url,title,publisher,time
https://baomoi.com/khai-quat-duoc-thu-khong-tuong-hoa-thach-anh-sang-9-ti-nam/c/43867745.epi,Khai quật được thứ không tưởng: 'Hóa thạch ánh sáng' 9 tỉ năm,Báo Người Lao Động,2022-09-30T08:17:36+07:00
https://baomoi.com/vu-an-ky-la-ve-nguoi-dan-ong-quy-o-my/c/43867704.epi,Vụ án kỳ lạ về người đàn ông quỷ ở Mỹ,Báo Infonet,2022-09-30T08:15:00+07:00
https://baomoi.com/bat-ngo-nguoi-tay-tang-so-huu-sieu-nang-luc-tu-loai-nguoi-khac/c/43867657.epi,Bất ngờ người Tây Tạng sở hữu 'siêu năng lực' từ... loài người khác,Báo Kiến Thức,2022-09-30T08:12:00+07:00
https://baomoi.com/khoanh-khac-thanh-tam-diem-chu-y-trong-con-bao-lich-su/c/43867413.epi,Khoảnh khắc thành tâm điểm chú ý trong cơn bão lịch sử,Tạp chí Tri Thức Trực Tuyến,2022-09-30T08:07:53+07:00
https://baomoi.com/thon-thuc-bo-tu-chim-canh-dat-gia-nhat-hanh-tinh-nhin-la-me/c/43867222.epi,"Thổn thức 'bộ tứ chim cảnh' đắt giá nhất hành tinh, nhìn là mê",Báo Kiến Thức,2022-09-30T07:30:00+07:00
https://baomoi.com/loi-giai-cho-ngoi-chua-va-tuong-phat-ngan-nam-tuoi-duoi-day-bien/c/43867209.epi,Lời giải cho ngôi chùa và tượng Phật 'ngàn năm tuổi' dưới đáy biển,Báo Kiến Thức,2022-09-30T07:21:00+07:00
https://baomoi.com/tai-sinh-my-nhan-xuyen-khong-31-000-nam-truoc-bat-ngo-nhan-sac/c/43867032.epi,"'Tái sinh' mỹ nhân xuyên không 31.000 năm trước, bất ngờ nhan sắc",Báo Kiến Thức,2022-09-30T07:10:00+07:00
https://baomoi.com/kinh-ngac-ve-kha-nang-nguy-trang-cua-chim-cu/c/43866929.epi,Kinh ngạc về khả năng ngụy trang của chim cú,Báo Kiến Thức,2022-09-30T07:00:00+07:00
https://baomoi.com/ma-song-mekong-bat-ngo-xuat-hien-o-campuchia/c/43866864.epi,'Ma sông Mekong' bất ngờ xuất hiện ở Campuchia,Tạp chí Thời Đại,2022-09-30T06:58:00+07:00
https://baomoi.com/nong-phat-hien-mot-hanh-tinh-gan-nhu-du-dieu-kien-cho-su-song/c/43866740.epi,Nóng: Phát hiện một hành tinh gần như đủ điều kiện cho sự sống?,Báo Kiến Thức,2022-09-30T06:40:00+07:00
https://baomoi.com/cac-nha-khoa-hoc-ly-giai-hien-tuong-dai-ngan-ha-gon-song/c/43866686.epi,Các nhà khoa học lý giải hiện tượng Dải Ngân hà 'gợn sóng',Báo Tiền Phong,2022-09-30T06:35:00+07:00
https://baomoi.com/cuu-ho-thanh-cong-ca-the-gau-tai-ha-noi/c/43866778.epi,Cứu hộ thành công cá thể gấu tại Hà Nội,Báo An Ninh Thủ Đô,2022-09-30T06:32:19+07:00
https://baomoi.com/khoanh-khac-tau-nasa-dam-vao-tieu-hanh-tinh/c/43866619.epi,Khoảnh khắc tàu NASA đâm vào tiểu hành tinh,Tạp chí Tri Thức Trực Tuyến,2022-09-30T06:45:22+07:00
https://baomoi.com/cac-phi-hanh-gia-nasa-co-the-se-an-duong-dua-trong-cac-chuyen-bay-dai-ngay-tren-vu-tru/c/43866639.epi,Các phi hành gia NASA có thể sẽ ăn đuông dừa trong các chuyến bay dài ngày trên vũ trụ,Báo Tiền Phong,2022-09-30T06:30:00+07:00
https://baomoi.com/khuyen-gung-nguoi-hung-do-bom-cua-an-do/c/43866728.epi,Khuyển Gừng - 'Người hùng' dò bom của Ấn Độ,Báo Giáo Dục & Thời Đại,2022-09-30T06:26:00+07:00
https://baomoi.com/hinh-anh-tau-vu-tru-dam-tieu-hanh-tinh-tu-kinh-vien-vong-10-ty-usd/c/43866450.epi,Hình ảnh tàu vũ trụ đâm tiểu hành tinh từ kính viễn vọng 10 tỷ USD,Tạp chí Tri Thức Trực Tuyến,2022-09-30T06:31:54+07:00
https://baomoi.com/nang-cao-tinh-da-dang-sinh-hoc-o-cac-khu-bao-ton-vuon-quoc-gia/c/43866298.epi,"Nâng cao tính đa dạng sinh học ở các khu bảo tồn, vườn quốc gia",Báo Thanh Hóa,2022-09-30T05:43:00+07:00
https://baomoi.com/anh-cong-bo-giay-chung-tu-cua-nu-hoang/c/43851533.epi,Anh công bố giấy chứng tử của nữ hoàng,Tạp chí Tri Thức Trực Tuyến,2022-09-30T05:47:11+07:00
https://baomoi.com/nguoi-dan-ong-an-do-gio-tay-len-troi-suot-10-nam/c/43866073.epi,Người đàn ông Ấn Độ giơ tay lên trời suốt 10 năm,Báo Tin Tức TTXVN,2022-09-30T00:59:00+07:00
https://baomoi.com/hang-chuc-tan-ngao-giay-dat-day-bo-bien-o-nam-dinh/c/43865505.epi,Hàng chục tấn ngao giấy dạt đầy bờ biển ở Nam Định,Báo VietnamNet,2022-09-29T21:49:00+07:00
https://baomoi.com/phat-hien-xac-voi-12-000-nam-tuoi-o-chile/c/43864968.epi,Phát hiện xác voi 12.000 năm tuổi ở Chile,Tạp chí Tri Thức Trực Tuyến,2022-09-29T20:36:53+07:00
https://baomoi.com/kinh-ngac-top-dong-vat-co-sieu-nang-luc-dao-nguoc-gioi-tinh/c/43864942.epi,Kinh ngạc top động vật có siêu năng lực... đảo ngược giới tính,Báo Kiến Thức,2022-09-29T20:15:00+07:00
https://baomoi.com/canh-sat-phoi-hop-bat-ca-sau-khong-lo-bo-qua-duong/c/43864889.epi,Cảnh sát phối hợp bắt cá sấu khổng lồ bò qua đường,Tạp chí Tri Thức Trực Tuyến,2022-09-29T20:28:04+07:00
https://baomoi.com/cac-nha-du-hanh-vu-tru-nga-tren-iss-tro-ve-trai-dat/c/43864871.epi,Các nhà du hành vũ trụ Nga trên ISS trở về Trái Đất,Báo Tin Tức TTXVN,2022-09-29T20:03:00+07:00
https://baomoi.com/dong-dat-do-lon-5-4-lam-rung-chuyen-khu-vuc-abepura-cua-indonesia/c/43864763.epi,"Động đất độ lớn 5,4 làm rung chuyển khu vực Abepura của Indonesia",Báo VietnamPlus,2022-09-29T19:55:00+07:00
https://baomoi.com/vung-dat-nhu-pheu-hut-nguoi-mot-di-khong-tro-lai-o-trung-quoc/c/43864656.epi,"Vùng đất như 'phễu hút người', một đi không trở lại ở Trung Quốc",Báo Kiến Thức,2022-09-29T19:40:00+07:00
https://baomoi.com/ca-voi-ren-xiet-vi-thanh-am-o-nhiem-cua-bien-khoi/c/43864553.epi,Cá voi 'rên xiết' vì thanh âm ô nhiễm của biển khơi,Báo Phụ Nữ Việt Nam,2022-09-29T19:18:00+07:00
https://baomoi.com/ly-ky-nhung-vung-dat-bi-don-co-quai-vat-an-nau/c/43864338.epi,Ly kỳ những vùng đất bị đồn có quái vật ẩn náu,Báo Kiến Thức,2022-09-29T19:08:00+07:00
https://baomoi.com/cac-cong-dong-ban-dia-peru-phong-toa-song-tai-amazon-phan-doi-vu-tran-dau/c/43864404.epi,Các cộng đồng bản địa Peru phong tỏa sông tại Amazon phản đối vụ tràn dầu,Báo Tin Tức TTXVN,2022-09-29T19:08:00+07:00
https://baomoi.com/phat-hien-vu-van-chuyen-4-chi-gau-ngua-loai-cuc-nguy-cap/c/43864279.epi,Phát hiện vụ vận chuyển 4 chi gấu ngựa: Loài cực nguy cấp!,Báo Kiến Thức,2022-09-29T19:03:00+07:00
https://baomoi.com/khai-thac-thiec-duoi-day-dai-duong-mot-trong-nhung-cong-viec-nguy-hiem-nhat-the-gioi/c/43864203.epi,"Khai thác thiếc dưới đáy đại dương, một trong những công việc nguy hiểm nhất thế giới",Báo Tổ Quốc,2022-09-29T18:42:00+07:00
https://baomoi.com/hinh-anh-tau-vu-tru-dam-thien-thach-de-thu-cuu-trai-dat/c/43863890.epi,Hình ảnh tàu vũ trụ đâm thiên thạch để thử cứu Trái Đất,Tạp chí Tri Thức Trực Tuyến,2022-09-29T18:37:29+07:00
https://baomoi.com/bi-an-ky-la-nhat-sau-vu-tau-nasa-dam-tieu-hanh-tinh/c/43863822.epi,Bí ẩn kỳ lạ nhất sau vụ tàu NASA đâm tiểu hành tinh,Báo Phụ Nữ Việt Nam,2022-09-29T18:06:00+07:00
https://baomoi.com/bat-ngo-ly-do-loai-ran-phai-thuong-xuyen-tu-lot-da/c/43863730.epi,Bất ngờ lý do loài rắn phải thường xuyên tự lột da,Báo Kiến Thức,2022-09-29T18:00:00+07:00
https://baomoi.com/chuyen-ky-la-bao-hut-can-nuoc-o-bo-bien-florida/c/43863332.epi,Chuyện kỳ lạ: Bão hút cạn nước ở bờ biển Florida,Báo Người Lao Động,2022-09-29T17:18:01+07:00
https://baomoi.com/chu-rua-2-dau-ky-di-va-cai-ket-dep-cho-no-luc-song-cua-loai-dot-bien/c/43863297.epi,Chú rùa 2 đầu kỳ dị và cái kết đẹp cho nỗ lực sống của 'loài đột biến',Tạp chí SaoStar,2022-09-29T17:10:00+07:00
https://baomoi.com/chuyen-bay-kinh-hoang-vao-bao-ian/c/43863197.epi,Chuyến bay kinh hoàng vào bão Ian,Tạp chí Tri Thức Trực Tuyến,2022-09-29T17:19:42+07:00
https://baomoi.com/phat-hien-hoa-thach-co-ham-rang-co-xua-nhat-the-gioi/c/43863155.epi,Phát hiện hóa thạch có hàm răng cổ xưa nhất thế giới,Báo Tin Tức TTXVN,2022-09-29T16:57:00+07:00
https://baomoi.com/so-phan-mong-manh-cua-loai-gau-bac-cuc-tai-canada/c/43862820.epi,Số phận 'mong manh' của loài gấu Bắc Cực tại Canada,Báo VietnamPlus,2022-09-29T16:29:00+07:00
https://baomoi.com/vuon-quoc-gia-con-dao-tha-ve-bien-hon-120-000-con-rua-sau-khi-ap-no/c/43862984.epi,Vườn Quốc gia Côn Đảo thả về biển hơn 120.000 con rùa sau khi ấp nở,Báo Đại Đoàn Kết,2022-09-29T16:29:00+07:00
https://baomoi.com/phat-hien-hop-so-nguoi-hoan-chinh-mot-trieu-nam-tuoi-o-trung-quoc/c/43862645.epi,Phát hiện hộp sọ người hoàn chỉnh một triệu năm tuổi ở Trung Quốc,Tạp chí Tri Thức Trực Tuyến,2022-09-29T16:32:19+07:00
https://baomoi.com/tron-mat-truoc-kha-nang-nguy-trang-tai-tinh-cua-bao-hoa-mai/c/43862448.epi,Tròn mắt trước khả năng ngụy trang tài tình của báo hoa mai,Báo Infonet,2022-09-29T16:02:00+07:00
https://baomoi.com/kham-pha-bi-mat-cua-loai-trau-nuoc/c/43862326.epi,Khám phá bí mật của loài trâu nước,Báo Phụ Nữ Việt Nam,2022-09-29T15:46:00+07:00
https://baomoi.com/tai-tao-thanh-cong-khuon-mat-thieu-nu-thoi-ky-do-da-cach-day-31-000-nam/c/43861912.epi,Tái tạo thành công khuôn mặt thiếu nữ thời kỳ đồ đá cách đây 31.000 năm,Tạp chí Một Thế Giới,2022-09-29T15:18:00+07:00
https://baomoi.com/hoa-thach-ca-co-dai-440-trieu-nam-chua-thong-tin-quan-trong-ve-loai-nguoi/c/43862052.epi,Hóa thạch cá cổ đại 440 triệu năm chứa thông tin quan trọng về loài người,Báo Thế Giới & Việt Nam,2022-09-29T15:15:00+07:00
https://baomoi.com/kinh-ngac-4-loai-dong-vat-co-tuoi-tho-vuot-xa-ca-con-nguoi/c/43861485.epi,Kinh ngạc 4 loài động vật có tuổi thọ vượt xa cả con người,Báo Kiến Thức,2022-09-29T14:40:00+07:00
https://baomoi.com/ky-giong-axolotl-co-the-dot-ngot-bien-tu-dong-vat-song-duoi-nuoc-thanh-sinh-vat-tren-dat-lien/c/43861622.epi,Kỳ giông axolotl có thể đột ngột biến từ động vật sống dưới nước thành sinh vật trên đất liền?,Báo Phụ Nữ Việt Nam,2022-09-29T14:37:00+07:00
https://baomoi.com/nhung-su-that-dang-kinh-ngac-ve-loai-bao-puma/c/43861399.epi,Những sự thật đáng kinh ngạc về loài báo Puma,Báo Tổ Quốc,2022-09-29T14:26:00+07:00
https://baomoi.com/con-dao-hang-tram-nghin-rua-con-da-duoc-tha-ve-bien/c/43861241.epi,Côn Đảo: Hàng trăm nghìn rùa con đã được thả về biển,Tạp chí Thời Đại,2022-09-29T14:20:00+07:00
https://baomoi.com/canh-cut-me-lieu-mang-di-kiem-an-cho-con/c/43861093.epi,Cánh cụt mẹ liều mạng đi kiếm ăn cho con,Tạp chí Tri Thức Trực Tuyến,2022-09-29T14:28:18+07:00
https://baomoi.com/nguoi-co-dai-chon-cat-nguoi-chet-cung-thuoc-phien/c/43860778.epi,Người cổ đại chôn cất người chết cùng thuốc phiện,Tạp chí Một Thế Giới,2022-09-29T13:30:00+07:00
https://baomoi.com/bao-ian-hut-can-nuoc-o-bo-bien-my-hien-tuong-ki-la-nguy-hiem-kho-luong/c/43860678.epi,"Bão Ian 'hút cạn' nước ở bờ biển Mỹ: Hiện tượng kì lạ, nguy hiểm khó lường",Báo Tổ Quốc,2022-09-29T13:18:00+07:00
https://baomoi.com/nhung-dieu-thu-vi-tren-duong-di-cu-cua-ca-voi-xanh/c/43860659.epi,Những điều thú vị trên đường di cư của cá voi xanh,Tạp chí Tri Thức Trực Tuyến,2022-09-29T13:30:12+07:00
https://baomoi.com/nong-sao-hoa-tung-la-hanh-tinh-chua-day-dau-hieu-cua-su-song/c/43860495.epi,Nóng: Sao Hỏa từng là hành tinh chứa đầy 'dấu hiệu của sự sống',Báo Kiến Thức,2022-09-29T12:50:00+07:00
https://baomoi.com/ca-map-quai-vat-455-trieu-tuoi-o-trung-quoc-la-to-tien-chung-ta/c/43860434.epi,Cá mập 'quái vật' 455 triệu tuổi ở Trung Quốc là... tổ tiên chúng ta?,Báo Người Lao Động,2022-09-29T12:44:52+07:00
https://baomoi.com/phat-hien-hoa-thach-quai-vat-bien-co-ran-mat-ca-sau/c/43860561.epi,"Phát hiện hóa thạch quái vật biển 'cổ rắn, mặt cá sấu'",Báo Giáo Dục & Thời Đại,2022-09-29T12:43:00+07:00
https://baomoi.com/phat-hien-quai-vat-chuy-boc-thep-bi-phong-an-nguyen-ven-trong-da/c/43860305.epi,Phát hiện 'quái vật chùy bọc thép' bị phong ấn nguyên vẹn trong đá,Báo Kiến Thức,2022-09-29T12:20:00+07:00
https://baomoi.com/khuu-giac-cua-loai-cho-con-dac-biet-hon-chung-ta-nghi/c/43859801.epi,Khứu giác của loài chó còn đặc biệt hơn chúng ta nghĩ,Báo Người Lao Động,2022-09-29T11:28:05+07:00
https://baomoi.com/vuon-quoc-gia-con-dao-ap-no-va-tha-ve-bien-gan-123-000-rua-bien/c/43859667.epi,Vườn Quốc gia Côn Đảo ấp nở và thả về biển gần 123.000 rùa biển,Báo VietnamPlus,2022-09-29T11:15:00+07:00
https://baomoi.com/clip-dung-tay-khong-bat-ran-ho-mang-chua-khong-lo-va-cai-ket/c/43859502.epi,Clip: Dùng tay không bắt rắn hổ mang chúa khổng lồ và cái kết,Tạp chí Người Đưa Tin,2022-09-29T11:00:00+07:00
https://baomoi.com/vien-hai-duong-hoc-dua-vao-hoat-dong-khu-trung-bay-da-dang-sinh-hoc/c/43859326.epi,Viện Hải dương học: Đưa vào hoạt động Khu trưng bày đa dạng sinh học,Báo Khánh Hòa,2022-09-29T10:50:00+07:00
https://baomoi.com/nu-hoang-dan-mach-bai-bo-tuoc-vi-cua-bon-nguoi-chau/c/43859337.epi,Nữ hoàng Đan Mạch bãi bỏ tước vị của bốn người cháu,Báo Tin Tức TTXVN,2022-09-29T10:46:00+07:00
https://baomoi.com/clip-vay-bat-con-tran-khong-lo-voi-chiec-bung-cang-tron/c/43859246.epi,Clip: Vây bắt con trăn khổng lồ với chiếc bụng căng tròn,Tạp chí Người Đưa Tin,2022-09-29T10:31:00+07:00
https://baomoi.com/clip-vua-thuc-day-cap-doi-ta-hoa-phat-hien-ran-cuc-doc-o-cung-trong-leu/c/43860580.epi,"Clip: Vừa thức dậy, cặp đôi tá hỏa phát hiện rắn cực độc ở cùng trong lều",Tạp chí Người Đưa Tin,2022-09-29T10:30:00+07:00
https://baomoi.com/nghien-cuu-dot-pha-ve-nguon-goc-cac-loai/c/43858983.epi,Nghiên cứu đột phá về nguồn gốc các loài,Tạp chí Tri Thức Trực Tuyến,2022-09-29T10:35:13+07:00
https://baomoi.com/nhung-loai-dong-vat-lon-nhat-song-trong-sa-mac-van-con-ton-tai-cho-den-ngay-nay/c/43858904.epi,"Những loài động vật lớn nhất sống trong sa mạc, vẫn còn tồn tại cho đến ngày nay",Báo Tổ Quốc,2022-09-29T10:09:00+07:00
https://baomoi.com/theo-dau-thuong-luong-ky-uc-cua-tho-san-giai-khong-lo/c/43858854.epi,Theo dấu 'thuồng luồng': Ký ức của thợ săn giải khổng lồ,Báo VTC News,2022-09-29T10:01:00+07:00
https://baomoi.com/tan-muc-voi-me-sinh-con-trong-tu-the-dung-giua-dong-co/c/43858698.epi,Tận mục voi mẹ sinh con trong tư thế đứng giữa đồng cỏ,Chuyên trang Vietnamdaily - Báo Tri thức & Cuộc sống,2022-09-29T09:41:00+07:00
https://baomoi.com/nasa-thua-nhan-kho-trien-khai-su-menh-artemis-1-truoc-thang-11-toi/c/43858289.epi,NASA thừa nhận khó triển khai sứ mệnh Artemis 1 trước tháng 11 tới,Báo Cần Thơ,2022-09-29T09:14:00+07:00
https://baomoi.com/tai-tao-khuon-mat-cua-mot-my-nhan-song-cach-day-31-000-nam/c/43858130.epi,Tái tạo khuôn mặt của một mỹ nhân sống cách đây 31.000 năm,Báo Infonet,2022-09-29T09:08:00+07:00
https://baomoi.com/ai-cap-len-ke-hoach-tang-30-luong-khach-du-lich-hang-nam/c/43857823.epi,Ai Cập lên kế hoạch tăng 30% lượng khách du lịch hàng năm,Bnews,2022-09-29T08:40:00+07:00
https://baomoi.com/trung-quoc-phat-hien-hoa-thach-loai-vuon-lau-doi-nhat-cach-day-7-8-trieu-nam/c/43857819.epi,Trung Quốc phát hiện hóa thạch loài vượn lâu đời nhất cách đây 7-8 triệu năm,Báo Thế Giới & Việt Nam,2022-09-29T08:37:00+07:00
https://baomoi.com/trieu-cuong-cao-gan-2-m-o-florida-khi-bao-ian-do-bo/c/43857699.epi,Triều cường cao gần 2 m ở Florida khi bão Ian đổ bộ,Tạp chí Tri Thức Trực Tuyến,2022-09-29T08:45:46+07:00
https://baomoi.com/moi-de-doa-tu-nhung-vu-phun-trao-nui-lua-sieu-lon/c/43857876.epi,Mối đe dọa từ những vụ phun trào núi lửa siêu lớn,Báo Giáo Dục & Thời Đại,2022-09-29T08:30:00+07:00
https://baomoi.com/tai-sinh-thieu-nu-xuyen-khong-tu-the-gioi-31-000-nam-truoc/c/43857684.epi,'Tái sinh' thiếu nữ xuyên không từ thế giới 31.000 năm trước,Báo Người Lao Động,2022-09-29T08:29:02+07:00
